#omega	spectral weight
1.087500e+01	6.618094e-02
1.090000e+01	5.838701e-02
1.092500e+01	5.131357e-02
1.095000e+01	4.531010e-02
1.097500e+01	4.043095e-02
1.100000e+01	3.654846e-02
1.102500e+01	3.340199e-02
1.105000e+01	3.068152e-02
1.107500e+01	2.817396e-02
1.110000e+01	2.585473e-02
1.112500e+01	2.380090e-02
1.115000e+01	2.203410e-02
1.117500e+01	2.047838e-02
1.120000e+01	1.904235e-02
1.122500e+01	1.770347e-02
1.125000e+01	1.648173e-02
1.127500e+01	1.538390e-02
1.130000e+01	1.440640e-02
1.132500e+01	1.354713e-02
1.135000e+01	1.279845e-02
1.137500e+01	1.214059e-02
1.140000e+01	1.154248e-02
1.142500e+01	1.097524e-02
1.145000e+01	1.043108e-02
1.147500e+01	9.919481e-03
1.150000e+01	9.448339e-03
1.152500e+01	9.018298e-03
1.155000e+01	8.626483e-03
1.157500e+01	8.268843e-03
1.160000e+01	7.940700e-03
1.162500e+01	7.636968e-03
1.165000e+01	7.352907e-03
1.167500e+01	7.085619e-03
1.170000e+01	6.834210e-03
1.172500e+01	6.598247e-03
1.175000e+01	6.376835e-03
1.177500e+01	6.168758e-03
1.180000e+01	5.972774e-03
1.182500e+01	5.787761e-03
1.185000e+01	5.612742e-03
1.187500e+01	5.446868e-03
1.190000e+01	5.289403e-03
1.192500e+01	5.139699e-03
1.195000e+01	4.997183e-03
1.197500e+01	4.861342e-03
1.200000e+01	4.731716e-03
1.202500e+01	4.607891e-03
1.205000e+01	4.489489e-03
1.207500e+01	4.376166e-03
1.210000e+01	4.267608e-03
1.212500e+01	4.163529e-03
1.215000e+01	4.063663e-03
1.217500e+01	3.967767e-03
1.220000e+01	3.875616e-03
1.222500e+01	3.787001e-03
1.225000e+01	3.701730e-03
1.227500e+01	3.619624e-03
1.230000e+01	3.540516e-03
1.232500e+01	3.464251e-03
1.235000e+01	3.390685e-03
1.237500e+01	3.319683e-03
1.240000e+01	3.251118e-03
1.242500e+01	3.184872e-03
1.245000e+01	3.120835e-03
1.247500e+01	3.058904e-03
1.250000e+01	2.998979e-03
1.252500e+01	2.940971e-03
1.255000e+01	2.884793e-03
1.257500e+01	2.830363e-03
1.260000e+01	2.777605e-03
1.262500e+01	2.726447e-03
1.265000e+01	2.676821e-03
1.267500e+01	2.628662e-03
1.270000e+01	2.581910e-03
1.272500e+01	2.536507e-03
1.275000e+01	2.492398e-03
1.277500e+01	2.449532e-03
1.280000e+01	2.407859e-03
1.282500e+01	2.367333e-03
1.285000e+01	2.327910e-03
1.287500e+01	2.289548e-03
1.290000e+01	2.252207e-03
1.292500e+01	2.215848e-03
1.295000e+01	2.180437e-03
1.297500e+01	2.145937e-03
1.300000e+01	2.112317e-03
1.302500e+01	2.079545e-03
1.305000e+01	2.047591e-03
1.307500e+01	2.016426e-03
1.310000e+01	1.986025e-03
1.312500e+01	1.956359e-03
1.315000e+01	1.927405e-03
1.317500e+01	1.899139e-03
1.320000e+01	1.871537e-03
1.322500e+01	1.844579e-03
1.325000e+01	1.818242e-03
1.327500e+01	1.792508e-03
1.330000e+01	1.767357e-03
1.332500e+01	1.742771e-03
1.335000e+01	1.718732e-03
1.337500e+01	1.695222e-03
1.340000e+01	1.672227e-03
1.342500e+01	1.649729e-03
1.345000e+01	1.627715e-03
1.347500e+01	1.606169e-03
