#omega	spectral weight
9.075000e+00	4.529817e-02
9.100000e+00	4.740081e-02
9.125000e+00	4.935699e-02
9.150000e+00	5.101204e-02
9.175000e+00	5.215942e-02
9.200000e+00	5.264401e-02
9.225000e+00	5.265809e-02
9.250000e+00	5.250801e-02
9.275000e+00	5.244803e-02
9.300000e+00	5.286656e-02
9.325000e+00	5.410794e-02
9.350000e+00	5.631365e-02
9.375000e+00	5.961237e-02
9.400000e+00	6.409503e-02
9.425000e+00	6.955064e-02
9.450000e+00	7.539197e-02
9.475000e+00	8.093900e-02
9.500000e+00	8.584954e-02
9.525000e+00	9.016353e-02
9.550000e+00	9.436297e-02
9.575000e+00	9.945970e-02
9.600000e+00	1.063630e-01
9.625000e+00	1.154403e-01
9.650000e+00	1.267758e-01
9.675000e+00	1.405316e-01
9.700000e+00	1.572913e-01
9.725000e+00	1.779333e-01
9.750000e+00	2.031764e-01
9.775000e+00	2.339074e-01
9.800000e+00	2.712613e-01
9.825000e+00	3.151232e-01
9.850000e+00	3.634879e-01
9.875000e+00	4.148363e-01
9.900000e+00	4.703243e-01
9.925000e+00	5.302282e-01
9.950000e+00	5.869295e-01
9.975000e+00	6.227727e-01
1.000000e+01	6.215125e-01
1.002500e+01	5.852668e-01
1.005000e+01	5.309857e-01
1.007500e+01	4.735244e-01
1.010000e+01	4.181003e-01
1.012500e+01	3.643074e-01
1.015000e+01	3.129428e-01
1.017500e+01	2.664013e-01
1.020000e+01	2.259030e-01
1.022500e+01	1.917755e-01
1.025000e+01	1.642339e-01
1.027500e+01	1.430558e-01
1.030000e+01	1.272577e-01
1.032500e+01	1.151592e-01
1.035000e+01	1.049553e-01
1.037500e+01	9.552167e-02
1.040000e+01	8.678723e-02
1.042500e+01	7.929034e-02
1.045000e+01	7.336921e-02
1.047500e+01	6.879490e-02
1.050000e+01	6.483763e-02
1.052500e+01	6.070425e-02
1.055000e+01	5.620540e-02
1.057500e+01	5.178342e-02
1.060000e+01	4.783587e-02
1.062500e+01	4.439436e-02
1.065000e+01	4.142230e-02
1.067500e+01	3.902629e-02
1.070000e+01	3.726590e-02
1.072500e+01	3.602785e-02
1.075000e+01	3.513957e-02
1.077500e+01	3.440157e-02
1.080000e+01	3.356238e-02
1.082500e+01	3.250231e-02
1.085000e+01	3.133630e-02
1.087500e+01	3.025030e-02
1.090000e+01	2.937211e-02
1.092500e+01	2.869932e-02
1.095000e+01	2.805142e-02
1.097500e+01	2.724468e-02
1.100000e+01	2.626565e-02
1.102500e+01	2.515411e-02
1.105000e+01	2.398758e-02
1.107500e+01	2.298384e-02
1.110000e+01	2.237917e-02
1.112500e+01	2.224452e-02
1.115000e+01	2.243192e-02
1.117500e+01	2.260325e-02
1.120000e+01	2.242007e-02
1.122500e+01	2.188638e-02
1.125000e+01	2.135770e-02
1.127500e+01	2.114535e-02
1.130000e+01	2.124303e-02
1.132500e+01	2.134855e-02
1.135000e+01	2.113199e-02
1.137500e+01	2.058402e-02
1.140000e+01	2.002428e-02
1.142500e+01	1.973495e-02
1.145000e+01	1.970288e-02
1.147500e+01	1.967547e-02
1.150000e+01	1.942767e-02
1.152500e+01	1.898542e-02
1.155000e+01	1.860633e-02
1.157500e+01	1.856773e-02
1.160000e+01	1.895894e-02
1.162500e+01	1.957766e-02
1.165000e+01	1.995949e-02
1.167500e+01	1.973046e-02
1.170000e+01	1.903353e-02
1.172500e+01	1.833921e-02
1.175000e+01	1.794572e-02
1.177500e+01	1.778247e-02
1.180000e+01	1.749461e-02
1.182500e+01	1.677257e-02
1.185000e+01	1.568668e-02
1.187500e+01	1.454945e-02
1.190000e+01	1.358623e-02
1.192500e+01	1.286065e-02
1.195000e+01	1.235179e-02
1.197500e+01	1.201739e-02
1.200000e+01	1.181880e-02
1.202500e+01	1.172665e-02
1.205000e+01	1.172011e-02
1.207500e+01	1.178489e-02
1.210000e+01	1.191145e-02
1.212500e+01	1.209363e-02
1.215000e+01	1.232777e-02
1.217500e+01	1.261205e-02
1.220000e+01	1.294615e-02
1.222500e+01	1.333095e-02
1.225000e+01	1.376840e-02
1.227500e+01	1.426145e-02
1.230000e+01	1.481403e-02
1.232500e+01	1.543111e-02
1.235000e+01	1.611874e-02
1.237500e+01	1.688423e-02
1.240000e+01	1.773625e-02
1.242500e+01	1.868513e-02
1.245000e+01	1.974313e-02
1.247500e+01	2.092479e-02
1.250000e+01	2.224742e-02
1.252500e+01	2.373171e-02
1.255000e+01	2.540248e-02
1.257500e+01	2.728969e-02
1.260000e+01	2.942971e-02
1.262500e+01	3.186697e-02
1.265000e+01	3.465614e-02
1.267500e+01	3.786510e-02
1.270000e+01	4.157877e-02
1.272500e+01	4.590440e-02
1.275000e+01	5.097891e-02
1.277500e+01	5.697885e-02
1.280000e+01	6.413468e-02
1.282500e+01	7.275089e-02
1.285000e+01	8.323518e-02
1.287500e+01	9.614094e-02
1.290000e+01	1.122299e-01
1.292500e+01	1.325646e-01
1.295000e+01	1.586452e-01
1.297500e+01	1.926043e-01
1.300000e+01	2.374668e-01
1.302500e+01	2.974193e-01
1.305000e+01	3.778330e-01
1.307500e+01	4.841714e-01
1.310000e+01	6.175904e-01
1.312500e+01	7.641135e-01
1.315000e+01	8.815847e-01
1.317500e+01	9.121839e-01
1.320000e+01	8.370872e-01
1.322500e+01	6.996535e-01
1.325000e+01	5.555484e-01
1.327500e+01	4.335583e-01
1.330000e+01	3.391878e-01
1.332500e+01	2.684843e-01
1.335000e+01	2.157501e-01
1.337500e+01	1.761001e-01
1.340000e+01	1.458885e-01
1.342500e+01	1.225197e-01
1.345000e+01	1.041688e-01
1.347500e+01	8.954915e-02
1.350000e+01	7.774473e-02
1.352500e+01	6.809520e-02
1.355000e+01	6.011777e-02
1.357500e+01	5.345459e-02
1.360000e+01	4.783674e-02
1.362500e+01	4.305956e-02
1.365000e+01	3.896537e-02
1.367500e+01	3.543130e-02
1.370000e+01	3.236059e-02
1.372500e+01	2.967628e-02
1.375000e+01	2.731659e-02
1.377500e+01	2.523152e-02
1.380000e+01	2.338023e-02
1.382500e+01	2.172918e-02
1.385000e+01	2.025058e-02
1.387500e+01	1.892127e-02
1.390000e+01	1.772183e-02
1.392500e+01	1.663589e-02
1.395000e+01	1.564956e-02
1.397500e+01	1.475100e-02
1.400000e+01	1.393009e-02
1.402500e+01	1.317811e-02
1.405000e+01	1.248753e-02
1.407500e+01	1.185181e-02
1.410000e+01	1.126527e-02
1.412500e+01	1.072293e-02
1.415000e+01	1.022045e-02
1.417500e+01	9.753975e-03
1.420000e+01	9.320131e-03
1.422500e+01	8.915917e-03
1.425000e+01	8.538674e-03
1.427500e+01	8.186034e-03
1.430000e+01	7.855881e-03
1.432500e+01	7.546325e-03
1.435000e+01	7.255669e-03
1.437500e+01	6.982388e-03
1.440000e+01	6.725107e-03
1.442500e+01	6.482585e-03
1.445000e+01	6.253701e-03
1.447500e+01	6.037436e-03
1.450000e+01	5.832867e-03
1.452500e+01	5.639152e-03
1.455000e+01	5.455526e-03
1.457500e+01	5.281287e-03
1.460000e+01	5.115797e-03
1.462500e+01	4.958470e-03
1.465000e+01	4.808768e-03
1.467500e+01	4.666196e-03
1.470000e+01	4.530301e-03
1.472500e+01	4.400665e-03
1.475000e+01	4.276900e-03
1.477500e+01	4.158651e-03
1.480000e+01	4.045587e-03
1.482500e+01	3.937404e-03
1.485000e+01	3.833818e-03
1.487500e+01	3.734567e-03
1.490000e+01	3.639406e-03
1.492500e+01	3.548109e-03
1.495000e+01	3.460464e-03
1.497500e+01	3.376274e-03
1.500000e+01	3.295355e-03
1.502500e+01	3.217536e-03
1.505000e+01	3.142656e-03
1.507500e+01	3.070565e-03
1.510000e+01	3.001123e-03
1.512500e+01	2.934198e-03
1.515000e+01	2.869666e-03
1.517500e+01	2.807411e-03
1.520000e+01	2.747325e-03
1.522500e+01	2.689305e-03
1.525000e+01	2.633254e-03
1.527500e+01	2.579082e-03
1.530000e+01	2.526703e-03
1.532500e+01	2.476036e-03
1.535000e+01	2.427005e-03
1.537500e+01	2.379539e-03
1.540000e+01	2.333569e-03
1.542500e+01	2.289030e-03
1.545000e+01	2.245863e-03
1.547500e+01	2.204010e-03
1.550000e+01	2.163416e-03
1.552500e+01	2.124029e-03
1.555000e+01	2.085800e-03
1.557500e+01	2.048683e-03
1.560000e+01	2.012634e-03
1.562500e+01	1.977610e-03
1.565000e+01	1.943572e-03
1.567500e+01	1.910482e-03
1.570000e+01	1.878303e-03
1.572500e+01	1.847001e-03
1.575000e+01	1.816543e-03
1.577500e+01	1.786899e-03
1.580000e+01	1.758038e-03
1.582500e+01	1.729932e-03
1.585000e+01	1.702554e-03
1.587500e+01	1.675878e-03
1.590000e+01	1.649879e-03
1.592500e+01	1.624534e-03
1.595000e+01	1.599819e-03
1.597500e+01	1.575714e-03
1.600000e+01	1.552198e-03
1.602500e+01	1.529251e-03
1.605000e+01	1.506854e-03
1.607500e+01	1.484989e-03
1.610000e+01	1.463638e-03
1.612500e+01	1.442786e-03
1.615000e+01	1.422415e-03
1.617500e+01	1.402510e-03
1.620000e+01	1.383057e-03
1.622500e+01	1.364042e-03
1.625000e+01	1.345451e-03
1.627500e+01	1.327271e-03
1.630000e+01	1.309489e-03
1.632500e+01	1.292094e-03
1.635000e+01	1.275073e-03
1.637500e+01	1.258417e-03
1.640000e+01	1.242113e-03
1.642500e+01	1.226151e-03
1.645000e+01	1.210523e-03
