#omega	spectral weight
-4.805000e+00	2.071625e-05
-4.802500e+00	2.072629e-05
-4.800000e+00	2.073633e-05
-4.797500e+00	2.074639e-05
-4.795000e+00	2.075645e-05
-4.792500e+00	2.076652e-05
-4.790000e+00	2.077661e-05
-4.787500e+00	2.078669e-05
-4.785000e+00	2.079679e-05
-4.782500e+00	2.080690e-05
-4.780000e+00	2.081702e-05
-4.777500e+00	2.082714e-05
-4.775000e+00	2.083727e-05
-4.772500e+00	2.084742e-05
-4.770000e+00	2.085757e-05
-4.767500e+00	2.086773e-05
-4.765000e+00	2.087789e-05
-4.762500e+00	2.088807e-05
-4.760000e+00	2.089826e-05
-4.757500e+00	2.090845e-05
-4.755000e+00	2.091866e-05
-4.752500e+00	2.092887e-05
-4.750000e+00	2.093909e-05
-4.747500e+00	2.094932e-05
-4.745000e+00	2.095956e-05
-4.742500e+00	2.096981e-05
-4.740000e+00	2.098006e-05
-4.737500e+00	2.099033e-05
-4.735000e+00	2.100060e-05
-4.732500e+00	2.101089e-05
-4.730000e+00	2.102118e-05
-4.727500e+00	2.103148e-05
-4.725000e+00	2.104179e-05
-4.722500e+00	2.105211e-05
-4.720000e+00	2.106244e-05
-4.717500e+00	2.107278e-05
-4.715000e+00	2.108312e-05
-4.712500e+00	2.109348e-05
-4.710000e+00	2.110384e-05
-4.707500e+00	2.111422e-05
-4.705000e+00	2.112460e-05
-4.702500e+00	2.113499e-05
-4.700000e+00	2.114539e-05
-4.697500e+00	2.115580e-05
-4.695000e+00	2.116622e-05
-4.692500e+00	2.117665e-05
-4.690000e+00	2.118709e-05
-4.687500e+00	2.119753e-05
-4.685000e+00	2.120799e-05
-4.682500e+00	2.121845e-05
-4.680000e+00	2.122893e-05
-4.677500e+00	2.123941e-05
-4.675000e+00	2.124990e-05
-4.672500e+00	2.126040e-05
-4.670000e+00	2.127091e-05
-4.667500e+00	2.128143e-05
-4.665000e+00	2.129196e-05
-4.662500e+00	2.130250e-05
-4.660000e+00	2.131305e-05
-4.657500e+00	2.132361e-05
-4.655000e+00	2.133417e-05
-4.652500e+00	2.134475e-05
-4.650000e+00	2.135534e-05
-4.647500e+00	2.136593e-05
-4.645000e+00	2.137653e-05
-4.642500e+00	2.138715e-05
-4.640000e+00	2.139777e-05
-4.637500e+00	2.140840e-05
-4.635000e+00	2.141904e-05
-4.632500e+00	2.142970e-05
-4.630000e+00	2.144036e-05
-4.627500e+00	2.145103e-05
-4.625000e+00	2.146170e-05
-4.622500e+00	2.147239e-05
-4.620000e+00	2.148309e-05
-4.617500e+00	2.149380e-05
-4.615000e+00	2.150452e-05
-4.612500e+00	2.151524e-05
-4.610000e+00	2.152598e-05
-4.607500e+00	2.153673e-05
-4.605000e+00	2.154748e-05
-4.602500e+00	2.155825e-05
-4.600000e+00	2.156902e-05
-4.597500e+00	2.157981e-05
-4.595000e+00	2.159060e-05
-4.592500e+00	2.160140e-05
-4.590000e+00	2.161222e-05
-4.587500e+00	2.162304e-05
-4.585000e+00	2.163387e-05
-4.582500e+00	2.164472e-05
-4.580000e+00	2.165557e-05
-4.577500e+00	2.166643e-05
-4.575000e+00	2.167730e-05
-4.572500e+00	2.168818e-05
-4.570000e+00	2.169907e-05
-4.567500e+00	2.170998e-05
-4.565000e+00	2.172089e-05
-4.562500e+00	2.173181e-05
-4.560000e+00	2.174274e-05
-4.557500e+00	2.175368e-05
-4.555000e+00	2.176463e-05
-4.552500e+00	2.177559e-05
-4.550000e+00	2.178656e-05
-4.547500e+00	2.179754e-05
-4.545000e+00	2.180853e-05
-4.542500e+00	2.181953e-05
-4.540000e+00	2.183054e-05
-4.537500e+00	2.184155e-05
-4.535000e+00	2.185258e-05
-4.532500e+00	2.186362e-05
-4.530000e+00	2.187467e-05
-4.527500e+00	2.188573e-05
-4.525000e+00	2.189680e-05
-4.522500e+00	2.190788e-05
-4.520000e+00	2.191897e-05
-4.517500e+00	2.193007e-05
-4.515000e+00	2.194118e-05
-4.512500e+00	2.195230e-05
-4.510000e+00	2.196343e-05
-4.507500e+00	2.197457e-05
-4.505000e+00	2.198572e-05
-4.502500e+00	2.199688e-05
-4.500000e+00	2.200805e-05
-4.497500e+00	2.201923e-05
-4.495000e+00	2.203042e-05
-4.492500e+00	2.204162e-05
-4.490000e+00	2.205283e-05
-4.487500e+00	2.206405e-05
-4.485000e+00	2.207528e-05
-4.482500e+00	2.208653e-05
-4.480000e+00	2.209778e-05
-4.477500e+00	2.210904e-05
-4.475000e+00	2.212031e-05
-4.472500e+00	2.213160e-05
-4.470000e+00	2.214289e-05
-4.467500e+00	2.215419e-05
-4.465000e+00	2.216551e-05
-4.462500e+00	2.217683e-05
-4.460000e+00	2.218817e-05
-4.457500e+00	2.219951e-05
-4.455000e+00	2.221087e-05
-4.452500e+00	2.222223e-05
-4.450000e+00	2.223361e-05
-4.447500e+00	2.224500e-05
-4.445000e+00	2.225639e-05
-4.442500e+00	2.226780e-05
-4.440000e+00	2.227922e-05
-4.437500e+00	2.229065e-05
-4.435000e+00	2.230209e-05
-4.432500e+00	2.231354e-05
-4.430000e+00	2.232500e-05
-4.427500e+00	2.233647e-05
-4.425000e+00	2.234795e-05
-4.422500e+00	2.235944e-05
-4.420000e+00	2.237095e-05
-4.417500e+00	2.238246e-05
-4.415000e+00	2.239399e-05
-4.412500e+00	2.240552e-05
-4.410000e+00	2.241707e-05
-4.407500e+00	2.242862e-05
-4.405000e+00	2.244019e-05
-4.402500e+00	2.245177e-05
-4.400000e+00	2.246336e-05
-4.397500e+00	2.247496e-05
-4.395000e+00	2.248657e-05
-4.392500e+00	2.249819e-05
-4.390000e+00	2.250982e-05
-4.387500e+00	2.252146e-05
-4.385000e+00	2.253312e-05
-4.382500e+00	2.254478e-05
-4.380000e+00	2.255646e-05
-4.377500e+00	2.256814e-05
-4.375000e+00	2.257984e-05
-4.372500e+00	2.259155e-05
-4.370000e+00	2.260327e-05
-4.367500e+00	2.261500e-05
-4.365000e+00	2.262674e-05
-4.362500e+00	2.263849e-05
-4.360000e+00	2.265025e-05
-4.357500e+00	2.266203e-05
-4.355000e+00	2.267381e-05
-4.352500e+00	2.268561e-05
-4.350000e+00	2.269741e-05
-4.347500e+00	2.270923e-05
-4.345000e+00	2.272106e-05
-4.342500e+00	2.273290e-05
-4.340000e+00	2.274475e-05
-4.337500e+00	2.275662e-05
-4.335000e+00	2.276849e-05
-4.332500e+00	2.278038e-05
-4.330000e+00	2.279227e-05
-4.327500e+00	2.280418e-05
-4.325000e+00	2.281610e-05
-4.322500e+00	2.282803e-05
-4.320000e+00	2.283997e-05
-4.317500e+00	2.285192e-05
-4.315000e+00	2.286389e-05
-4.312500e+00	2.287586e-05
-4.310000e+00	2.288785e-05
-4.307500e+00	2.289985e-05
-4.305000e+00	2.291186e-05
-4.302500e+00	2.292388e-05
-4.300000e+00	2.293591e-05
-4.297500e+00	2.294795e-05
-4.295000e+00	2.296001e-05
-4.292500e+00	2.297207e-05
-4.290000e+00	2.298415e-05
-4.287500e+00	2.299624e-05
-4.285000e+00	2.300834e-05
-4.282500e+00	2.302046e-05
-4.280000e+00	2.303258e-05
-4.277500e+00	2.304471e-05
-4.275000e+00	2.305686e-05
-4.272500e+00	2.306902e-05
-4.270000e+00	2.308119e-05
-4.267500e+00	2.309337e-05
-4.265000e+00	2.310557e-05
-4.262500e+00	2.311777e-05
-4.260000e+00	2.312999e-05
-4.257500e+00	2.314222e-05
-4.255000e+00	2.315446e-05
-4.252500e+00	2.316671e-05
-4.250000e+00	2.317897e-05
-4.247500e+00	2.319125e-05
-4.245000e+00	2.320354e-05
-4.242500e+00	2.321584e-05
-4.240000e+00	2.322815e-05
-4.237500e+00	2.324047e-05
-4.235000e+00	2.325281e-05
-4.232500e+00	2.326515e-05
-4.230000e+00	2.327751e-05
-4.227500e+00	2.328988e-05
-4.225000e+00	2.330226e-05
-4.222500e+00	2.331466e-05
-4.220000e+00	2.332706e-05
-4.217500e+00	2.333948e-05
-4.215000e+00	2.335191e-05
-4.212500e+00	2.336435e-05
-4.210000e+00	2.337681e-05
-4.207500e+00	2.338928e-05
-4.205000e+00	2.340175e-05
-4.202500e+00	2.341424e-05
-4.200000e+00	2.342675e-05
-4.197500e+00	2.343926e-05
-4.195000e+00	2.345179e-05
-4.192500e+00	2.346433e-05
-4.190000e+00	2.347688e-05
-4.187500e+00	2.348944e-05
-4.185000e+00	2.350202e-05
-4.182500e+00	2.351461e-05
-4.180000e+00	2.352721e-05
-4.177500e+00	2.353982e-05
-4.175000e+00	2.355244e-05
-4.172500e+00	2.356508e-05
-4.170000e+00	2.357773e-05
-4.167500e+00	2.359039e-05
-4.165000e+00	2.360307e-05
-4.162500e+00	2.361575e-05
-4.160000e+00	2.362845e-05
-4.157500e+00	2.364116e-05
-4.155000e+00	2.365389e-05
-4.152500e+00	2.366662e-05
-4.150000e+00	2.367937e-05
-4.147500e+00	2.369213e-05
-4.145000e+00	2.370491e-05
-4.142500e+00	2.371770e-05
-4.140000e+00	2.373049e-05
-4.137500e+00	2.374331e-05
-4.135000e+00	2.375613e-05
-4.132500e+00	2.376897e-05
-4.130000e+00	2.378182e-05
-4.127500e+00	2.379468e-05
-4.125000e+00	2.380755e-05
-4.122500e+00	2.382044e-05
-4.120000e+00	2.383334e-05
-4.117500e+00	2.384625e-05
-4.115000e+00	2.385918e-05
-4.112500e+00	2.387212e-05
-4.110000e+00	2.388507e-05
-4.107500e+00	2.389803e-05
-4.105000e+00	2.391101e-05
-4.102500e+00	2.392400e-05
-4.100000e+00	2.393700e-05
-4.097500e+00	2.395002e-05
-4.095000e+00	2.396305e-05
-4.092500e+00	2.397609e-05
-4.090000e+00	2.398914e-05
-4.087500e+00	2.400221e-05
-4.085000e+00	2.401529e-05
-4.082500e+00	2.402838e-05
-4.080000e+00	2.404149e-05
-4.077500e+00	2.405461e-05
-4.075000e+00	2.406774e-05
-4.072500e+00	2.408089e-05
-4.070000e+00	2.409405e-05
-4.067500e+00	2.410722e-05
-4.065000e+00	2.412040e-05
-4.062500e+00	2.413360e-05
-4.060000e+00	2.414681e-05
-4.057500e+00	2.416004e-05
-4.055000e+00	2.417328e-05
-4.052500e+00	2.418653e-05
-4.050000e+00	2.419979e-05
-4.047500e+00	2.421307e-05
-4.045000e+00	2.422636e-05
-4.042500e+00	2.423966e-05
-4.040000e+00	2.425298e-05
-4.037500e+00	2.426631e-05
-4.035000e+00	2.427966e-05
-4.032500e+00	2.429302e-05
-4.030000e+00	2.430639e-05
-4.027500e+00	2.431977e-05
-4.025000e+00	2.433317e-05
-4.022500e+00	2.434658e-05
-4.020000e+00	2.436001e-05
-4.017500e+00	2.437345e-05
-4.015000e+00	2.438690e-05
-4.012500e+00	2.440037e-05
-4.010000e+00	2.441385e-05
-4.007500e+00	2.442734e-05
-4.005000e+00	2.444085e-05
-4.002500e+00	2.445437e-05
-4.000000e+00	2.446790e-05
-3.997500e+00	2.448145e-05
-3.995000e+00	2.449501e-05
-3.992500e+00	2.450859e-05
-3.990000e+00	2.452218e-05
-3.987500e+00	2.453578e-05
-3.985000e+00	2.454940e-05
-3.982500e+00	2.456303e-05
-3.980000e+00	2.457668e-05
-3.977500e+00	2.459034e-05
-3.975000e+00	2.460401e-05
-3.972500e+00	2.461770e-05
-3.970000e+00	2.463140e-05
-3.967500e+00	2.464511e-05
-3.965000e+00	2.465884e-05
-3.962500e+00	2.467258e-05
-3.960000e+00	2.468634e-05
-3.957500e+00	2.470011e-05
-3.955000e+00	2.471390e-05
-3.952500e+00	2.472770e-05
-3.950000e+00	2.474151e-05
