#omega	spectral weight
-5.185000e+00	3.471324e-05
-5.182500e+00	3.479299e-05
-5.180000e+00	3.487333e-05
-5.177500e+00	3.495428e-05
-5.175000e+00	3.503583e-05
-5.172500e+00	3.511800e-05
-5.170000e+00	3.520080e-05
-5.167500e+00	3.528422e-05
-5.165000e+00	3.536829e-05
-5.162500e+00	3.545300e-05
-5.160000e+00	3.553837e-05
-5.157500e+00	3.562439e-05
-5.155000e+00	3.571110e-05
-5.152500e+00	3.579848e-05
-5.150000e+00	3.588655e-05
-5.147500e+00	3.597531e-05
-5.145000e+00	3.606479e-05
-5.142500e+00	3.615498e-05
-5.140000e+00	3.624589e-05
-5.137500e+00	3.633754e-05
-5.135000e+00	3.642993e-05
-5.132500e+00	3.652307e-05
-5.130000e+00	3.661697e-05
-5.127500e+00	3.671165e-05
-5.125000e+00	3.680711e-05
-5.122500e+00	3.690337e-05
-5.120000e+00	3.700043e-05
-5.117500e+00	3.709830e-05
-5.115000e+00	3.719700e-05
-5.112500e+00	3.729654e-05
-5.110000e+00	3.739692e-05
-5.107500e+00	3.749816e-05
-5.105000e+00	3.760028e-05
-5.102500e+00	3.770327e-05
-5.100000e+00	3.780716e-05
-5.097500e+00	3.791196e-05
-5.095000e+00	3.801768e-05
-5.092500e+00	3.812433e-05
-5.090000e+00	3.823193e-05
-5.087500e+00	3.834049e-05
-5.085000e+00	3.845002e-05
-5.082500e+00	3.856053e-05
-5.080000e+00	3.867205e-05
-5.077500e+00	3.878458e-05
-5.075000e+00	3.889814e-05
-5.072500e+00	3.901274e-05
-5.070000e+00	3.912841e-05
-5.067500e+00	3.924515e-05
-5.065000e+00	3.936297e-05
-5.062500e+00	3.948191e-05
-5.060000e+00	3.960196e-05
-5.057500e+00	3.972316e-05
-5.055000e+00	3.984551e-05
-5.052500e+00	3.996903e-05
-5.050000e+00	4.009375e-05
-5.047500e+00	4.021967e-05
-5.045000e+00	4.034682e-05
-5.042500e+00	4.047522e-05
-5.040000e+00	4.060488e-05
-5.037500e+00	4.073582e-05
-5.035000e+00	4.086807e-05
-5.032500e+00	4.100164e-05
-5.030000e+00	4.113655e-05
-5.027500e+00	4.127284e-05
-5.025000e+00	4.141050e-05
-5.022500e+00	4.154958e-05
-5.020000e+00	4.169009e-05
-5.017500e+00	4.183205e-05
-5.015000e+00	4.197549e-05
-5.012500e+00	4.212043e-05
-5.010000e+00	4.226690e-05
-5.007500e+00	4.241491e-05
-5.005000e+00	4.256450e-05
-5.002500e+00	4.271569e-05
-5.000000e+00	4.286851e-05
-4.997500e+00	4.302298e-05
-4.995000e+00	4.317913e-05
-4.992500e+00	4.333700e-05
-4.990000e+00	4.349660e-05
-4.987500e+00	4.365797e-05
-4.985000e+00	4.382114e-05
-4.982500e+00	4.398613e-05
-4.980000e+00	4.415298e-05
-4.977500e+00	4.432173e-05
-4.975000e+00	4.449240e-05
-4.972500e+00	4.466503e-05
-4.970000e+00	4.483965e-05
-4.967500e+00	4.501630e-05
-4.965000e+00	4.519500e-05
-4.962500e+00	4.537581e-05
-4.960000e+00	4.555876e-05
-4.957500e+00	4.574388e-05
-4.955000e+00	4.593121e-05
-4.952500e+00	4.612080e-05
-4.950000e+00	4.631268e-05
-4.947500e+00	4.650691e-05
-4.945000e+00	4.670351e-05
-4.942500e+00	4.690253e-05
-4.940000e+00	4.710403e-05
-4.937500e+00	4.730804e-05
-4.935000e+00	4.751461e-05
-4.932500e+00	4.772379e-05
-4.930000e+00	4.793564e-05
-4.927500e+00	4.815020e-05
-4.925000e+00	4.836752e-05
-4.922500e+00	4.858765e-05
-4.920000e+00	4.881066e-05
-4.917500e+00	4.903660e-05
-4.915000e+00	4.926552e-05
-4.912500e+00	4.949749e-05
-4.910000e+00	4.973256e-05
-4.907500e+00	4.997080e-05
-4.905000e+00	5.021227e-05
-4.902500e+00	5.045703e-05
-4.900000e+00	5.070516e-05
-4.897500e+00	5.095671e-05
-4.895000e+00	5.121177e-05
-4.892500e+00	5.147041e-05
-4.890000e+00	5.173269e-05
-4.887500e+00	5.199869e-05
-4.885000e+00	5.226850e-05
-4.882500e+00	5.254220e-05
-4.880000e+00	5.281985e-05
-4.877500e+00	5.310156e-05
-4.875000e+00	5.338741e-05
-4.872500e+00	5.367748e-05
-4.870000e+00	5.397188e-05
-4.867500e+00	5.427069e-05
-4.865000e+00	5.457401e-05
-4.862500e+00	5.488194e-05
-4.860000e+00	5.519459e-05
-4.857500e+00	5.551206e-05
-4.855000e+00	5.583446e-05
-4.852500e+00	5.616190e-05
-4.850000e+00	5.649450e-05
-4.847500e+00	5.683237e-05
-4.845000e+00	5.717565e-05
-4.842500e+00	5.752445e-05
-4.840000e+00	5.787890e-05
-4.837500e+00	5.823914e-05
-4.835000e+00	5.860531e-05
-4.832500e+00	5.897754e-05
-4.830000e+00	5.935599e-05
-4.827500e+00	5.974081e-05
-4.825000e+00	6.013214e-05
-4.822500e+00	6.053016e-05
-4.820000e+00	6.093502e-05
-4.817500e+00	6.134690e-05
-4.815000e+00	6.176597e-05
-4.812500e+00	6.219241e-05
-4.810000e+00	6.262642e-05
-4.807500e+00	6.306818e-05
-4.805000e+00	6.351790e-05
-4.802500e+00	6.397578e-05
-4.800000e+00	6.444204e-05
-4.797500e+00	6.491689e-05
-4.795000e+00	6.540057e-05
-4.792500e+00	6.589330e-05
-4.790000e+00	6.639534e-05
-4.787500e+00	6.690694e-05
-4.785000e+00	6.742835e-05
-4.782500e+00	6.795985e-05
-4.780000e+00	6.850172e-05
-4.777500e+00	6.905424e-05
-4.775000e+00	6.961771e-05
-4.772500e+00	7.019246e-05
-4.770000e+00	7.077878e-05
-4.767500e+00	7.137703e-05
-4.765000e+00	7.198755e-05
-4.762500e+00	7.261069e-05
-4.760000e+00	7.324682e-05
-4.757500e+00	7.389634e-05
-4.755000e+00	7.455963e-05
-4.752500e+00	7.523712e-05
-4.750000e+00	7.592925e-05
-4.747500e+00	7.663644e-05
-4.745000e+00	7.735918e-05
-4.742500e+00	7.809794e-05
-4.740000e+00	7.885323e-05
-4.737500e+00	7.962557e-05
-4.735000e+00	8.041551e-05
-4.732500e+00	8.122361e-05
-4.730000e+00	8.205045e-05
-4.727500e+00	8.289667e-05
-4.725000e+00	8.376288e-05
-4.722500e+00	8.464976e-05
-4.720000e+00	8.555801e-05
-4.717500e+00	8.648834e-05
-4.715000e+00	8.744152e-05
-4.712500e+00	8.841833e-05
-4.710000e+00	8.941958e-05
-4.707500e+00	9.044615e-05
-4.705000e+00	9.149893e-05
-4.702500e+00	9.257885e-05
-4.700000e+00	9.368690e-05
-4.697500e+00	9.482410e-05
-4.695000e+00	9.599152e-05
-4.692500e+00	9.719029e-05
-4.690000e+00	9.842158e-05
-4.687500e+00	9.968662e-05
-4.685000e+00	1.009867e-04
-4.682500e+00	1.023232e-04
-4.680000e+00	1.036975e-04
-4.677500e+00	1.051111e-04
-4.675000e+00	1.065656e-04
-4.672500e+00	1.080625e-04
-4.670000e+00	1.096038e-04
-4.667500e+00	1.111911e-04
-4.665000e+00	1.128263e-04
-4.662500e+00	1.145116e-04
-4.660000e+00	1.162489e-04
-4.657500e+00	1.180406e-04
-4.655000e+00	1.198890e-04
-4.652500e+00	1.217965e-04
-4.650000e+00	1.237658e-04
-4.647500e+00	1.257997e-04
-4.645000e+00	1.279011e-04
-4.642500e+00	1.300731e-04
-4.640000e+00	1.323189e-04
-4.637500e+00	1.346421e-04
-4.635000e+00	1.370463e-04
-4.632500e+00	1.395353e-04
-4.630000e+00	1.421134e-04
-4.627500e+00	1.447850e-04
-4.625000e+00	1.475546e-04
-4.622500e+00	1.504273e-04
-4.620000e+00	1.534083e-04
-4.617500e+00	1.565032e-04
-4.615000e+00	1.597181e-04
-4.612500e+00	1.630593e-04
-4.610000e+00	1.665337e-04
-4.607500e+00	1.701485e-04
-4.605000e+00	1.739116e-04
-4.602500e+00	1.778313e-04
-4.600000e+00	1.819164e-04
-4.597500e+00	1.861768e-04
-4.595000e+00	1.906225e-04
-4.592500e+00	1.952647e-04
-4.590000e+00	2.001153e-04
-4.587500e+00	2.051872e-04
-4.585000e+00	2.104940e-04
-4.582500e+00	2.160509e-04
-4.580000e+00	2.218738e-04
-4.577500e+00	2.279802e-04
-4.575000e+00	2.343891e-04
-4.572500e+00	2.411209e-04
-4.570000e+00	2.481979e-04
-4.567500e+00	2.556443e-04
-4.565000e+00	2.634865e-04
-4.562500e+00	2.717533e-04
-4.560000e+00	2.804761e-04
-4.557500e+00	2.896892e-04
-4.555000e+00	2.994305e-04
-4.552500e+00	3.097413e-04
-4.550000e+00	3.206671e-04
-4.547500e+00	3.322580e-04
-4.545000e+00	3.445695e-04
-4.542500e+00	3.576628e-04
-4.540000e+00	3.716056e-04
-4.537500e+00	3.864736e-04
-4.535000e+00	4.023504e-04
-4.532500e+00	4.193298e-04
-4.530000e+00	4.375165e-04
-4.527500e+00	4.570278e-04
-4.525000e+00	4.779959e-04
-4.522500e+00	5.005694e-04
-4.520000e+00	5.249166e-04
-4.517500e+00	5.512283e-04
-4.515000e+00	5.797214e-04
-4.512500e+00	6.106438e-04
-4.510000e+00	6.442791e-04
-4.507500e+00	6.809534e-04
-4.505000e+00	7.210433e-04
-4.502500e+00	7.649848e-04
-4.500000e+00	8.132859e-04
-4.497500e+00	8.665401e-04
-4.495000e+00	9.254449e-04
-4.492500e+00	9.908241e-04
-4.490000e+00	1.063656e-03
-4.487500e+00	1.145109e-03
-4.485000e+00	1.236587e-03
-4.482500e+00	1.339790e-03
-4.480000e+00	1.456788e-03
-4.477500e+00	1.590123e-03
-4.475000e+00	1.742941e-03
-4.472500e+00	1.919172e-03
-4.470000e+00	2.123768e-03
-4.467500e+00	2.363033e-03
-4.465000e+00	2.645082e-03
-4.462500e+00	2.980479e-03
-4.460000e+00	3.383147e-03
-4.457500e+00	3.871681e-03
-4.455000e+00	4.471253e-03
-4.452500e+00	5.216420e-03
-4.450000e+00	6.155271e-03
-4.447500e+00	7.355555e-03
-4.445000e+00	8.913518e-03
-4.442500e+00	1.096588e-02
-4.440000e+00	1.370324e-02
-4.437500e+00	1.737531e-02
-4.435000e+00	2.225392e-02
-4.432500e+00	2.846264e-02
-4.430000e+00	3.551904e-02
-4.427500e+00	4.166387e-02
-4.425000e+00	4.409169e-02
-4.422500e+00	4.133926e-02
-4.420000e+00	3.505011e-02
-4.417500e+00	2.801275e-02
-4.415000e+00	2.188821e-02
-4.412500e+00	1.709737e-02
-4.410000e+00	1.349652e-02
-4.407500e+00	1.081221e-02
-4.405000e+00	8.798327e-03
-4.402500e+00	7.268196e-03
-4.400000e+00	6.088221e-03
-4.397500e+00	5.164396e-03
-4.395000e+00	4.430521e-03
-4.392500e+00	3.839573e-03
-4.390000e+00	3.357732e-03
-4.387500e+00	2.960339e-03
-4.385000e+00	2.629162e-03
-4.382500e+00	2.350537e-03
-4.380000e+00	2.114088e-03
-4.377500e+00	1.911839e-03
-4.375000e+00	1.737587e-03
-4.372500e+00	1.586458e-03
-4.370000e+00	1.454581e-03
-4.367500e+00	1.338856e-03
-4.365000e+00	1.236774e-03
-4.362500e+00	1.146295e-03
-4.360000e+00	1.065739e-03
-4.357500e+00	9.937206e-04
-4.355000e+00	9.290850e-04
-4.352500e+00	8.708653e-04
-4.350000e+00	8.182470e-04
-4.347500e+00	7.705402e-04
-4.345000e+00	7.271574e-04
-4.342500e+00	6.875962e-04
-4.340000e+00	6.514246e-04
-4.337500e+00	6.182700e-04
-4.335000e+00	5.878092e-04
-4.332500e+00	5.597611e-04
-4.330000e+00	5.338802e-04
-4.327500e+00	5.099515e-04
-4.325000e+00	4.877858e-04
-4.322500e+00	4.672163e-04
-4.320000e+00	4.480955e-04
-4.317500e+00	4.302924e-04
-4.315000e+00	4.136906e-04
-4.312500e+00	3.981862e-04
-4.310000e+00	3.836862e-04
-4.307500e+00	3.701074e-04
-4.305000e+00	3.573750e-04
-4.302500e+00	3.454216e-04
-4.300000e+00	3.341865e-04
-4.297500e+00	3.236146e-04
-4.295000e+00	3.136562e-04
-4.292500e+00	3.042662e-04
-4.290000e+00	2.954033e-04
-4.287500e+00	2.870303e-04
-4.285000e+00	2.791128e-04
-4.282500e+00	2.716199e-04
-4.280000e+00	2.645228e-04
-4.277500e+00	2.577954e-04
-4.275000e+00	2.514136e-04
-4.272500e+00	2.453554e-04
-4.270000e+00	2.396004e-04
-4.267500e+00	2.341299e-04
-4.265000e+00	2.289266e-04
-4.262500e+00	2.239745e-04
-4.260000e+00	2.192587e-04
-4.257500e+00	2.147656e-04
-4.255000e+00	2.104825e-04
-4.252500e+00	2.063975e-04
-4.250000e+00	2.024998e-04
-4.247500e+00	1.987792e-04
-4.245000e+00	1.952260e-04
-4.242500e+00	1.918316e-04
-4.240000e+00	1.885876e-04
-4.237500e+00	1.854864e-04
-4.235000e+00	1.825207e-04
-4.232500e+00	1.796838e-04
-4.230000e+00	1.769695e-04
-4.227500e+00	1.743718e-04
-4.225000e+00	1.718851e-04
-4.222500e+00	1.695044e-04
-4.220000e+00	1.672247e-04
-4.217500e+00	1.650414e-04
-4.215000e+00	1.629503e-04
-4.212500e+00	1.609473e-04
-4.210000e+00	1.590286e-04
-4.207500e+00	1.571906e-04
-4.205000e+00	1.554299e-04
-4.202500e+00	1.537434e-04
-4.200000e+00	1.521281e-04
-4.197500e+00	1.505810e-04
-4.195000e+00	1.490997e-04
-4.192500e+00	1.476814e-04
-4.190000e+00	1.463239e-04
-4.187500e+00	1.450248e-04
-4.185000e+00	1.437821e-04
-4.182500e+00	1.425937e-04
-4.180000e+00	1.414578e-04
-4.177500e+00	1.403724e-04
-4.175000e+00	1.393360e-04
-4.172500e+00	1.383468e-04
-4.170000e+00	1.374034e-04
-4.167500e+00	1.365043e-04
-4.165000e+00	1.356481e-04
-4.162500e+00	1.348336e-04
-4.160000e+00	1.340594e-04
-4.157500e+00	1.333245e-04
-4.155000e+00	1.326277e-04
-4.152500e+00	1.319680e-04
-4.150000e+00	1.313444e-04
-4.147500e+00	1.307559e-04
-4.145000e+00	1.302016e-04
-4.142500e+00	1.296808e-04
-4.140000e+00	1.291927e-04
-4.137500e+00	1.287364e-04
-4.135000e+00	1.283112e-04
-4.132500e+00	1.279166e-04
-4.130000e+00	1.275519e-04
-4.127500e+00	1.272164e-04
-4.125000e+00	1.269097e-04
-4.122500e+00	1.266312e-04
-4.120000e+00	1.263804e-04
-4.117500e+00	1.261569e-04
-4.115000e+00	1.259602e-04
-4.112500e+00	1.257900e-04
-4.110000e+00	1.256458e-04
-4.107500e+00	1.255273e-04
-4.105000e+00	1.254343e-04
-4.102500e+00	1.253663e-04
-4.100000e+00	1.253232e-04
-4.097500e+00	1.253048e-04
-4.095000e+00	1.253107e-04
-4.092500e+00	1.253408e-04
-4.090000e+00	1.253949e-04
-4.087500e+00	1.254730e-04
-4.085000e+00	1.255747e-04
-4.082500e+00	1.257002e-04
-4.080000e+00	1.258492e-04
-4.077500e+00	1.260217e-04
-4.075000e+00	1.262176e-04
-4.072500e+00	1.264370e-04
-4.070000e+00	1.266799e-04
-4.067500e+00	1.269461e-04
-4.065000e+00	1.272359e-04
-4.062500e+00	1.275493e-04
-4.060000e+00	1.278863e-04
-4.057500e+00	1.282470e-04
-4.055000e+00	1.286315e-04
-4.052500e+00	1.290401e-04
-4.050000e+00	1.294728e-04
-4.047500e+00	1.299298e-04
-4.045000e+00	1.304114e-04
-4.042500e+00	1.309178e-04
-4.040000e+00	1.314491e-04
-4.037500e+00	1.320057e-04
-4.035000e+00	1.325879e-04
-4.032500e+00	1.331959e-04
-4.030000e+00	1.338302e-04
-4.027500e+00	1.344910e-04
-4.025000e+00	1.351787e-04
-4.022500e+00	1.358938e-04
-4.020000e+00	1.366366e-04
-4.017500e+00	1.374077e-04
-4.015000e+00	1.382075e-04
-4.012500e+00	1.390366e-04
-4.010000e+00	1.398954e-04
-4.007500e+00	1.407845e-04
-4.005000e+00	1.417045e-04
-4.002500e+00	1.426561e-04
-4.000000e+00	1.436400e-04
-3.997500e+00	1.446567e-04
-3.995000e+00	1.457071e-04
-3.992500e+00	1.467919e-04
-3.990000e+00	1.479119e-04
-3.987500e+00	1.490679e-04
-3.985000e+00	1.502609e-04
-3.982500e+00	1.514918e-04
-3.980000e+00	1.527614e-04
-3.977500e+00	1.540709e-04
-3.975000e+00	1.554213e-04
-3.972500e+00	1.568138e-04
-3.970000e+00	1.582493e-04
-3.967500e+00	1.597293e-04
-3.965000e+00	1.612550e-04
-3.962500e+00	1.628276e-04
-3.960000e+00	1.644487e-04
-3.957500e+00	1.661196e-04
-3.955000e+00	1.678419e-04
-3.952500e+00	1.696172e-04
-3.950000e+00	1.714472e-04
