#omega	spectral weight
-1.782500e+00	4.217746e-05
-1.780000e+00	4.226131e-05
-1.777500e+00	4.234604e-05
-1.775000e+00	4.243165e-05
-1.772500e+00	4.251816e-05
-1.770000e+00	4.260559e-05
-1.767500e+00	4.269397e-05
-1.765000e+00	4.278330e-05
-1.762500e+00	4.287361e-05
-1.760000e+00	4.296492e-05
-1.757500e+00	4.305724e-05
-1.755000e+00	4.315061e-05
-1.752500e+00	4.324503e-05
-1.750000e+00	4.334054e-05
-1.747500e+00	4.343716e-05
-1.745000e+00	4.353491e-05
-1.742500e+00	4.363381e-05
-1.740000e+00	4.373389e-05
-1.737500e+00	4.383517e-05
-1.735000e+00	4.393769e-05
-1.732500e+00	4.404147e-05
-1.730000e+00	4.414653e-05
-1.727500e+00	4.425291e-05
-1.725000e+00	4.436064e-05
-1.722500e+00	4.446975e-05
-1.720000e+00	4.458026e-05
-1.717500e+00	4.469222e-05
-1.715000e+00	4.480565e-05
-1.712500e+00	4.492060e-05
-1.710000e+00	4.503709e-05
-1.707500e+00	4.515517e-05
-1.705000e+00	4.527487e-05
-1.702500e+00	4.539624e-05
-1.700000e+00	4.551931e-05
-1.697500e+00	4.564413e-05
-1.695000e+00	4.577074e-05
-1.692500e+00	4.589919e-05
-1.690000e+00	4.602952e-05
-1.687500e+00	4.616178e-05
-1.685000e+00	4.629604e-05
-1.682500e+00	4.643232e-05
-1.680000e+00	4.657070e-05
-1.677500e+00	4.671123e-05
-1.675000e+00	4.685397e-05
-1.672500e+00	4.699897e-05
-1.670000e+00	4.714630e-05
-1.667500e+00	4.729603e-05
-1.665000e+00	4.744822e-05
-1.662500e+00	4.760294e-05
-1.660000e+00	4.776027e-05
-1.657500e+00	4.792029e-05
-1.655000e+00	4.808307e-05
-1.652500e+00	4.824869e-05
-1.650000e+00	4.841725e-05
-1.647500e+00	4.858882e-05
-1.645000e+00	4.876351e-05
-1.642500e+00	4.894141e-05
-1.640000e+00	4.912262e-05
-1.637500e+00	4.930725e-05
-1.635000e+00	4.949541e-05
-1.632500e+00	4.968720e-05
-1.630000e+00	4.988277e-05
-1.627500e+00	5.008221e-05
-1.625000e+00	5.028568e-05
-1.622500e+00	5.049331e-05
-1.620000e+00	5.070524e-05
-1.617500e+00	5.092161e-05
-1.615000e+00	5.114260e-05
-1.612500e+00	5.136836e-05
-1.610000e+00	5.159907e-05
-1.607500e+00	5.183492e-05
-1.605000e+00	5.207608e-05
-1.602500e+00	5.232277e-05
-1.600000e+00	5.257519e-05
-1.597500e+00	5.283357e-05
-1.595000e+00	5.309815e-05
-1.592500e+00	5.336916e-05
-1.590000e+00	5.364688e-05
-1.587500e+00	5.393158e-05
-1.585000e+00	5.422354e-05
-1.582500e+00	5.452308e-05
-1.580000e+00	5.483052e-05
-1.577500e+00	5.514621e-05
-1.575000e+00	5.547051e-05
-1.572500e+00	5.580380e-05
-1.570000e+00	5.614651e-05
-1.567500e+00	5.649907e-05
-1.565000e+00	5.686195e-05
-1.562500e+00	5.723563e-05
-1.560000e+00	5.762065e-05
-1.557500e+00	5.801757e-05
-1.555000e+00	5.842700e-05
-1.552500e+00	5.884957e-05
-1.550000e+00	5.928599e-05
-1.547500e+00	5.973698e-05
-1.545000e+00	6.020334e-05
-1.542500e+00	6.068593e-05
-1.540000e+00	6.118566e-05
-1.537500e+00	6.170352e-05
